11d1b082444187a6ba1b172b61c557a798b77765,DELETE,regular-file,eng/config/eww/bar/images/music.png,65696,
9f93aafe06696b4b898972134c5ddbe41340418a,DELETE,regular-file,eng/config/eww/power_pc/images/hibernate-hover.png,6014,
0090e02dc9dd7fcdc6b023fdeb0d3dea94d9325d,DELETE,regular-file,eng/config/eww/power_pc/images/hibernate.png,6014,
093d11e1749a430d3c500a1bab156a44140dc039,DELETE,regular-file,eng/config/eww/power_pc/images/lock-hover.png,5496,
6b4afb75052271b52012a9082a5ccfcb6c13b3b1,DELETE,regular-file,eng/config/eww/power_pc/images/lock.png,5496,
bcdf57b17588739af6589aac83f106c5ea7ac58d,DELETE,regular-file,eng/config/eww/power_pc/images/logout-hover.png,6280,
f280ca958f17a831b5201c177d6ef2cda7259fb6,DELETE,regular-file,eng/config/eww/power_pc/images/logout.png,6280,
26c06afffffeab7a638d9d28483d8b99e33c8282,DELETE,regular-file,eng/config/eww/power_pc/images/power-hover.png,10159,
a32880b47cda262ec1523919ab37846ce64f63b7,DELETE,regular-file,eng/config/eww/power_pc/images/power.png,10159,
09f7797b3126dcf5faeb878389e95be151d75480,DELETE,regular-file,eng/config/eww/power_pc/images/restart-hover.png,8069,
719e03f4a91cc7bc7939f88caf3a469ee4197dc0,DELETE,regular-file,eng/config/eww/power_pc/images/restart.png,8069,
cd39d3de9c202a0486c1c57497df36abf4cf8278,DELETE,regular-file,eng/config/eww/power_pc/images/sleep-hover.png,10022,
3c6c6184f5d8caadc8727c09366f3b39e23254ae,DELETE,regular-file,eng/config/eww/power_pc/images/sleep.png,10022,
11d1b082444187a6ba1b172b61c557a798b77765,DELETE,regular-file,rus/config/eww/bar/images/music.png,65696,
9f93aafe06696b4b898972134c5ddbe41340418a,DELETE,regular-file,rus/config/eww/power_pc/images/hibernate-hover.png,6014,
0090e02dc9dd7fcdc6b023fdeb0d3dea94d9325d,DELETE,regular-file,rus/config/eww/power_pc/images/hibernate.png,6014,
093d11e1749a430d3c500a1bab156a44140dc039,DELETE,regular-file,rus/config/eww/power_pc/images/lock-hover.png,5496,
6b4afb75052271b52012a9082a5ccfcb6c13b3b1,DELETE,regular-file,rus/config/eww/power_pc/images/lock.png,5496,
bcdf57b17588739af6589aac83f106c5ea7ac58d,DELETE,regular-file,rus/config/eww/power_pc/images/logout-hover.png,6280,
f280ca958f17a831b5201c177d6ef2cda7259fb6,DELETE,regular-file,rus/config/eww/power_pc/images/logout.png,6280,
26c06afffffeab7a638d9d28483d8b99e33c8282,DELETE,regular-file,rus/config/eww/power_pc/images/power-hover.png,10159,
a32880b47cda262ec1523919ab37846ce64f63b7,DELETE,regular-file,rus/config/eww/power_pc/images/power.png,10159,
09f7797b3126dcf5faeb878389e95be151d75480,DELETE,regular-file,rus/config/eww/power_pc/images/restart-hover.png,8069,
719e03f4a91cc7bc7939f88caf3a469ee4197dc0,DELETE,regular-file,rus/config/eww/power_pc/images/restart.png,8069,
cd39d3de9c202a0486c1c57497df36abf4cf8278,DELETE,regular-file,rus/config/eww/power_pc/images/sleep-hover.png,10022,
3c6c6184f5d8caadc8727c09366f3b39e23254ae,DELETE,regular-file,rus/config/eww/power_pc/images/sleep.png,10022,
